cvarRL/train.py --algo ppo --model experiment3_25_0.1_0.7_10 --budget 25 --stochasticity 0.1 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 10

Namespace(algo='ppo', budget='25', stochasticity='0.1', cost='0.7', model='experiment3_25_0.1_0.7_10', seed=10, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, max_lr=0.005, min_lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

Status saved: ./results/cvarRL/storage/experiment3_25_0.1_0.7_10
U 41 | F 083968 | FPS 1585 | D 52 | rR:μσmM -1.06 0.05 -1.52 -1.03 | F:μσmM 2.7 1.3 2.0 16.0 | H 1.177 | V 1.028 | pL 0.012 | vL 0.001 | ∇ 0.060
U 42 | F 086016 | FPS 1562 | D 53 | rR:μσmM -1.05 0.07 -1.25 0.33 | F:μσmM 2.6 1.6 2.0 36.0 | H 1.173 | V 0.996 | pL 0.036 | vL 0.005 | ∇ 0.056
U 43 | F 088064 | FPS 1660 | D 55 | rR:μσmM -1.06 0.04 -1.49 -1.03 | F:μσmM 2.7 1.2 2.0 15.0 | H 0.494 | V -1.026 | pL -0.002 | vL 0.001 | ∇ 0.052
U 44 | F 090112 | FPS 1493 | D 56 | rR:μσmM -1.06 0.08 -3.03 -1.03 | F:μσmM 2.6 2.3 2.0 59.0 | H 1.185 | V 1.012 | pL -0.004 | vL 0.010 | ∇ 0.054
U 45 | F 092160 | FPS 1589 | D 57 | rR:μσmM -1.05 0.03 -1.28 -1.03 | F:μσmM 2.5 1.0 2.0 9.0 | H 1.209 | V 1.023 | pL -0.002 | vL 0.000 | ∇ 0.023
U 46 | F 094208 | FPS 1711 | D 59 | rR:μσmM -1.05 0.03 -1.28 -1.03 | F:μσmM 2.5 1.0 2.0 9.0 | H 0.569 | V -1.024 | pL 0.007 | vL 0.001 | ∇ 0.018
U 47 | F 096256 | FPS 1591 | D 60 | rR:μσmM -1.06 0.08 -1.42 0.30 | F:μσmM 2.8 1.7 2.0 23.0 | H 1.137 | V 1.007 | pL 0.024 | vL 0.012 | ∇ 0.090
U 48 | F 098304 | FPS 1594 | D 61 | rR:μσmM -1.06 0.10 -1.35 0.44 | F:μσmM 2.9 1.9 2.0 27.0 | H 0.912 | V 1.000 | pL 0.019 | vL 0.009 | ∇ 0.075
U 49 | F 100352 | FPS 1748 | D 62 | rR:μσmM -1.06 0.04 -1.28 -1.03 | F:μσmM 2.8 1.3 2.0 9.0 | H 0.559 | V -1.029 | pL -0.001 | vL 0.001 | ∇ 0.017
U 50 | F 102400 | FPS 1586 | D 64 | rR:μσmM -1.06 0.04 -1.32 -1.03 | F:μσmM 2.6 1.2 2.0 10.0 | H 1.122 | V 1.028 | pL 0.013 | vL 0.001 | ∇ 0.069
Status saved: ./results/cvarRL/storage/experiment3_25_0.1_0.7_10
U 51 | F 104448 | FPS 1604 | D 65 | rR:μσmM -1.06 0.04 -1.28 -1.03 | F:μσmM 2.8 1.2 2.0 9.0 | H 1.099 | V 1.029 | pL 0.006 | vL 0.001 | ∇ 0.041
U 52 | F 106496 | FPS 1727 | D 66 | rR:μσmM -1.06 0.04 -1.45 -1.03 | F:μσmM 2.7 1.2 2.0 14.0 | H 0.534 | V -1.027 | pL -0.003 | vL 0.001 | ∇ 0.017
U 53 | F 108544 | FPS 1592 | D 67 | rR:μσmM -1.05 0.06 -1.35 0.33 | F:μσmM 2.6 1.2 2.0 20.0 | H 1.173 | V 1.011 | pL 0.014 | vL 0.005 | ∇ 0.061
U 54 | F 110592 | FPS 1574 | D 69 | rR:μσmM -1.06 0.05 -1.28 -0.16 | F:μσmM 2.6 1.6 2.0 34.0 | H 1.103 | V 1.006 | pL 0.008 | vL 0.003 | ∇ 0.066
U 55 | F 112640 | FPS 1733 | D 70 | rR:μσmM -1.05 0.06 -1.32 0.33 | F:μσmM 2.6 1.3 2.0 20.0 | H 0.619 | V -1.012 | pL -0.013 | vL 0.011 | ∇ 0.102
U 56 | F 114688 | FPS 1593 | D 71 | rR:μσmM -1.06 0.04 -1.32 -1.03 | F:μσmM 2.6 1.1 2.0 10.0 | H 1.168 | V 1.024 | pL 0.004 | vL 0.001 | ∇ 0.041
U 57 | F 116736 | FPS 1606 | D 72 | rR:μσmM -1.06 0.04 -1.45 -1.03 | F:μσmM 2.8 1.3 2.0 14.0 | H 1.092 | V 1.020 | pL -0.005 | vL 0.006 | ∇ 0.077
U 58 | F 118784 | FPS 1719 | D 74 | rR:μσmM -1.06 0.06 -1.42 0.33 | F:μσmM 2.8 2.4 2.0 57.0 | H 0.564 | V -1.009 | pL -0.027 | vL 0.015 | ∇ 0.124
U 59 | F 120832 | FPS 1591 | D 75 | rR:μσmM -1.05 0.05 -1.38 -0.02 | F:μσmM 2.7 2.7 2.0 65.0 | H 1.175 | V 0.992 | pL 0.026 | vL 0.007 | ∇ 0.050
U 60 | F 122880 | FPS 1592 | D 76 | rR:μσmM -1.06 0.05 -1.45 -0.37 | F:μσmM 2.7 1.8 2.0 40.0 | H 1.186 | V 1.003 | pL 0.003 | vL 0.003 | ∇ 0.076
Status saved: ./results/cvarRL/storage/experiment3_25_0.1_0.7_10
U 61 | F 124928 | FPS 1707 | D 77 | rR:μσmM -1.06 0.06 -1.60 0.16 | F:μσmM 2.7 1.5 2.0 25.0 | H 0.406 | V -1.018 | pL -0.026 | vL 0.005 | ∇ 0.095
U 62 | F 126976 | FPS 1590 | D 79 | rR:μσmM -1.05 0.07 -1.38 0.51 | F:μσmM 2.4 1.1 2.0 15.0 | H 1.181 | V 1.000 | pL 0.009 | vL 0.017 | ∇ 0.093
U 63 | F 129024 | FPS 1595 | D 80 | rR:μσmM -1.05 0.09 -2.64 0.40 | F:μσmM 2.6 3.8 2.0 105.0 | H 1.178 | V 0.995 | pL 0.016 | vL 0.012 | ∇ 0.056
U 64 | F 131072 | FPS 1725 | D 81 | rR:μσmM -1.05 0.04 -1.35 -0.09 | F:μσmM 2.4 1.3 2.0 32.0 | H 0.456 | V -1.014 | pL -0.007 | vL 0.010 | ∇ 0.108
U 65 | F 133120 | FPS 1608 | D 82 | rR:μσmM -1.06 0.14 -4.53 -0.02 | F:μσmM 2.8 5.9 2.0 159.0 | H 1.187 | V 0.975 | pL 0.017 | vL 0.012 | ∇ 0.094
U 66 | F 135168 | FPS 1581 | D 84 | rR:μσmM -1.05 0.07 -1.35 0.26 | F:μσmM 2.6 1.4 2.0 24.0 | H 0.818 | V 1.001 | pL 0.013 | vL 0.006 | ∇ 0.138
U 67 | F 137216 | FPS 1722 | D 85 | rR:μσmM -1.05 0.05 -1.28 0.05 | F:μσmM 2.5 1.3 2.0 28.0 | H 0.464 | V -1.017 | pL -0.037 | vL 0.005 | ∇ 0.125
U 68 | F 139264 | FPS 1580 | D 86 | rR:μσmM -1.05 0.05 -1.32 0.16 | F:μσmM 2.4 1.2 2.0 25.0 | H 1.236 | V 1.008 | pL 0.007 | vL 0.004 | ∇ 0.075
U 69 | F 141312 | FPS 1594 | D 88 | rR:μσmM -1.05 0.04 -1.60 -1.03 | F:μσmM 2.5 1.2 2.0 18.0 | H 1.207 | V 1.020 | pL 0.009 | vL 0.003 | ∇ 0.077
U 70 | F 143360 | FPS 1715 | D 89 | rR:μσmM -1.05 0.08 -2.64 0.12 | F:μσmM 2.6 3.9 2.0 105.0 | H 0.555 | V -0.987 | pL 0.015 | vL 0.011 | ∇ 0.131
Status saved: ./results/cvarRL/storage/experiment3_25_0.1_0.7_10
U 71 | F 145408 | FPS 1604 | D 90 | rR:μσmM -1.06 0.08 -1.52 0.40 | F:μσmM 2.8 1.8 2.0 30.0 | H 0.845 | V 0.990 | pL 0.005 | vL 0.022 | ∇ 0.122
U 72 | F 147456 | FPS 1599 | D 91 | rR:μσmM -1.04 0.13 -1.45 0.51 | F:μσmM 2.9 3.7 2.0 57.0 | H 1.059 | V 0.904 | pL 0.056 | vL 0.029 | ∇ 0.191
U 73 | F 149504 | FPS 1744 | D 92 | rR:μσmM -1.05 0.15 -1.38 0.51 | F:μσmM 2.9 2.4 2.0 39.0 | H 0.569 | V -0.953 | pL -0.043 | vL 0.032 | ∇ 0.179
U 74 | F 151552 | FPS 1583 | D 94 | rR:μσmM -1.05 0.10 -1.77 0.37 | F:μσmM 2.7 3.5 2.0 80.0 | H 0.876 | V 0.932 | pL 0.007 | vL 0.025 | ∇ 0.340
U 75 | F 153600 | FPS 1588 | D 95 | rR:μσmM -1.04 0.10 -1.21 0.51 | F:μσmM 2.6 1.7 2.0 31.0 | H 1.090 | V 0.977 | pL 0.053 | vL 0.033 | ∇ 0.241
U 76 | F 155648 | FPS 1737 | D 96 | rR:μσmM -1.04 0.08 -1.21 0.30 | F:μσmM 2.6 2.9 2.0 46.0 | H 0.756 | V -0.906 | pL 0.033 | vL 0.026 | ∇ 0.168
U 77 | F 157696 | FPS 1642 | D 98 | rR:μσmM -1.06 0.28 -4.98 0.44 | F:μσmM 4.9 10.4 2.0 172.0 | H 0.753 | V 0.793 | pL 0.120 | vL 0.074 | ∇ 0.246
U 78 | F 159744 | FPS 1634 | D 99 | rR:μσmM -1.04 0.24 -2.23 0.44 | F:μσmM 4.7 6.7 2.0 51.0 | H 0.808 | V 0.729 | pL 0.141 | vL 0.072 | ∇ 0.264
