/home/mheuillet/Desktop/CARL2/rl-starter-files/train.py --algo ppo --model experiment2_1_0.05_0.7_8 --budget 1 --stochasticity 0.05 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 8

Namespace(algo='ppo', batch_size=256, budget='1', clip_eps=0.2, cost='0.7', discount=0.99, entropy_coef=0.01, epochs=4, frames=5000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, max_grad_norm=0.5, max_lr=0.005, mem=False, min_lr=0.0001, model='experiment2_1_0.05_0.7_8', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=8, stochasticity='0.05', text=False, value_loss_coef=0.5)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1750 | D 1 | rR:μσmM -1.18 0.28 -2.96 0.37 | F:μσmM 7.4 10.6 2.0 81.0 | H 1.279 | V -1.323 | pL 0.092 | vL 0.159 | ∇ 0.362
U 1929 | F 3950592 | FPS 1698 | D 2270 | rR:μσmM 0.29 0.62 -1.38 0.58 | F:μσmM 13.3 3.1 5.0 36.0 | H 0.745 | V -0.456 | pL 0.098 | vL 0.258 | ∇ 0.192
U 1930 | F 3952640 | FPS 1847 | D 2271 | rR:μσmM 0.39 0.51 -1.35 0.58 | F:μσmM 13.4 2.2 5.0 21.0 | H 0.002 | V 0.612 | pL 0.010 | vL 0.102 | ∇ 1.060
Status saved
U 1931 | F 3954688 | FPS 1699 | D 2272 | rR:μσmM 0.35 0.55 -1.32 0.58 | F:μσmM 13.6 2.9 5.0 27.0 | H 0.742 | V -0.515 | pL 0.162 | vL 0.204 | ∇ 0.152
U 1932 | F 3956736 | FPS 1691 | D 2273 | rR:μσmM 0.44 0.43 -1.32 0.58 | F:μσmM 13.7 2.0 5.0 19.0 | H 0.740 | V -0.579 | pL 0.141 | vL 0.146 | ∇ 0.111
U 1933 | F 3958784 | FPS 1839 | D 2274 | rR:μσmM 0.36 0.54 -1.52 0.58 | F:μσmM 13.5 2.6 5.0 25.0 | H 0.002 | V 0.612 | pL 0.022 | vL 0.121 | ∇ 1.594
U 1934 | F 3960832 | FPS 1705 | D 2275 | rR:μσmM 0.37 0.53 -1.45 0.58 | F:μσmM 13.4 2.5 5.0 21.0 | H 0.741 | V -0.547 | pL 0.068 | vL 0.189 | ∇ 0.163
U 1935 | F 3962880 | FPS 1683 | D 2277 | rR:μσmM 0.38 0.54 -2.15 0.58 | F:μσmM 13.8 6.8 5.0 91.0 | H 0.739 | V -0.489 | pL 0.119 | vL 0.206 | ∇ 0.220
U 1936 | F 3964928 | FPS 1846 | D 2278 | rR:μσmM 0.42 0.46 -1.32 0.58 | F:μσmM 13.3 2.2 5.0 18.0 | H 0.006 | V 0.563 | pL -0.024 | vL 0.088 | ∇ 4.443
U 1937 | F 3966976 | FPS 1703 | D 2279 | rR:μσmM 0.40 0.51 -1.35 0.58 | F:μσmM 13.4 2.7 6.0 35.0 | H 0.736 | V -0.401 | pL 0.129 | vL 0.188 | ∇ 0.178
U 1938 | F 3969024 | FPS 1706 | D 2280 | rR:μσmM 0.38 0.52 -1.32 0.58 | F:μσmM 13.9 5.8 5.0 65.0 | H 0.726 | V -0.203 | pL 0.109 | vL 0.206 | ∇ 0.209
U 1939 | F 3971072 | FPS 1844 | D 2281 | rR:μσmM 0.40 0.73 -6.38 0.58 | F:μσmM 15.2 18.1 5.0 212.0 | H 0.005 | V 0.326 | pL 0.067 | vL 0.093 | ∇ 1.288
U 1940 | F 3973120 | FPS 1694 | D 2282 | rR:μσmM 0.11 2.05 -19.58 0.58 | F:μσmM 20.6 57.2 3.0 589.0 | H 0.731 | V -0.258 | pL 0.220 | vL 0.223 | ∇ 0.143
Status saved
U 1941 | F 3975168 | FPS 1693 | D 2284 | rR:μσmM 0.34 0.58 -1.77 0.58 | F:μσmM 13.9 6.3 2.0 80.0 | H 0.732 | V -0.257 | pL 0.188 | vL 0.195 | ∇ 0.174
U 1942 | F 3977216 | FPS 1842 | D 2285 | rR:μσmM 0.34 0.58 -1.38 0.58 | F:μσmM 13.5 5.3 5.0 69.0 | H 0.003 | V 0.281 | pL 0.098 | vL 0.129 | ∇ 40.718
U 1943 | F 3979264 | FPS 1710 | D 2286 | rR:μσmM 0.17 1.87 -18.21 0.58 | F:μσmM 19.5 52.0 6.0 550.0 | H 0.722 | V -0.005 | pL 0.243 | vL 0.218 | ∇ 0.223
U 1944 | F 3981312 | FPS 1708 | D 2287 | rR:μσmM 0.30 0.62 -1.66 0.58 | F:μσmM 13.7 6.4 5.0 77.0 | H 0.737 | V -0.166 | pL 0.283 | vL 0.253 | ∇ 0.165
U 1945 | F 3983360 | FPS 1852 | D 2288 | rR:μσmM 0.36 0.55 -1.38 0.58 | F:μσmM 13.8 4.1 5.0 47.0 | H 0.003 | V 0.251 | pL 0.009 | vL 0.114 | ∇ 0.938
U 1946 | F 3985408 | FPS 1696 | D 2290 | rR:μσmM 0.32 1.37 -14.43 0.58 | F:μσmM 17.0 37.7 5.0 442.0 | H 0.729 | V -0.232 | pL 0.178 | vL 0.235 | ∇ 0.199
U 1947 | F 3987456 | FPS 1698 | D 2291 | rR:μσmM 0.07 2.58 -29.45 0.58 | F:μσmM 20.4 72.5 3.0 871.0 | H 0.736 | V -0.343 | pL 0.216 | vL 0.226 | ∇ 0.164
U 1948 | F 3989504 | FPS 1838 | D 2292 | rR:μσmM 0.31 0.61 -1.45 0.58 | F:μσmM 13.4 5.1 5.0 67.0 | H 0.010 | V 0.518 | pL 0.353 | vL 0.153 | ∇ 382.885
U 1949 | F 3991552 | FPS 1700 | D 2293 | rR:μσmM 0.26 0.65 -1.73 0.58 | F:μσmM 13.0 6.3 3.0 79.0 | H 0.741 | V -0.444 | pL 0.140 | vL 0.248 | ∇ 0.203
U 1950 | F 3993600 | FPS 1705 | D 2294 | rR:μσmM 0.31 0.63 -3.03 0.58 | F:μσmM 13.8 9.0 3.0 116.0 | H 0.740 | V -0.405 | pL 0.165 | vL 0.240 | ∇ 0.207
Status saved
U 1951 | F 3995648 | FPS 1845 | D 2295 | rR:μσmM 0.33 0.57 -1.35 0.58 | F:μσmM 13.0 3.1 2.0 19.0 | H 0.021 | V 0.278 | pL 0.041 | vL 0.163 | ∇ 0.691
U 1952 | F 3997696 | FPS 1708 | D 2297 | rR:μσmM 0.28 0.63 -1.56 0.58 | F:μσmM 13.3 6.5 3.0 74.0 | H 0.737 | V -0.173 | pL 0.134 | vL 0.238 | ∇ 0.175
U 1953 | F 3999744 | FPS 1703 | D 2298 | rR:μσmM 0.21 1.20 -12.30 0.58 | F:μσmM 15.3 30.5 3.0 381.0 | H 0.740 | V -0.251 | pL 0.173 | vL 0.208 | ∇ 0.161
U 1954 | F 4001792 | FPS 1849 | D 2299 | rR:μσmM 0.29 0.61 -1.38 0.58 | F:μσmM 13.1 3.4 3.0 29.0 | H 0.003 | V 0.386 | pL -0.034 | vL 0.137 | ∇ 0.337
U 1955 | F 4003840 | FPS 1675 | D 2300 | rR:μσmM 0.22 1.43 -15.94 0.58 | F:μσmM 15.8 37.9 3.0 485.0 | H 0.744 | V -0.489 | pL 0.232 | vL 0.213 | ∇ 0.164
U 1956 | F 4005888 | FPS 1705 | D 2301 | rR:μσmM 0.36 0.54 -1.32 0.58 | F:μσmM 13.1 2.8 3.0 21.0 | H 0.743 | V -0.546 | pL 0.137 | vL 0.191 | ∇ 0.128
U 1957 | F 4007936 | FPS 1847 | D 2302 | rR:μσmM 0.29 0.61 -1.45 0.58 | F:μσmM 13.0 3.5 2.0 26.0 | H 0.001 | V 0.564 | pL -0.026 | vL 0.132 | ∇ 0.427
U 1958 | F 4009984 | FPS 1703 | D 2304 | rR:μσmM 0.33 0.58 -1.42 0.58 | F:μσmM 13.1 2.7 5.0 19.0 | H 0.739 | V -0.411 | pL 0.084 | vL 0.252 | ∇ 0.172
U 1959 | F 4012032 | FPS 1709 | D 2305 | rR:μσmM 0.36 0.56 -1.38 0.58 | F:μσmM 13.0 2.3 5.0 19.0 | H 0.740 | V -0.362 | pL 0.147 | vL 0.210 | ∇ 0.157
U 1960 | F 4014080 | FPS 1868 | D 2306 | rR:μσmM 0.35 0.55 -1.32 0.58 | F:μσmM 13.6 3.9 5.0 44.0 | H 0.001 | V 0.265 | pL 0.058 | vL 0.125 | ∇ 22.024
Status saved
U 1961 | F 4016128 | FPS 1702 | D 2307 | rR:μσmM 0.32 0.58 -1.32 0.58 | F:μσmM 13.3 3.2 5.0 33.0 | H 0.734 | V -0.117 | pL 0.144 | vL 0.222 | ∇ 0.168
U 1962 | F 4018176 | FPS 1718 | D 2308 | rR:μσmM 0.26 0.71 -2.82 0.58 | F:μσmM 14.6 12.3 5.0 110.0 | H 0.719 | V 0.329 | pL 0.169 | vL 0.277 | ∇ 0.340
U 1963 | F 4020224 | FPS 1844 | D 2309 | rR:μσmM 0.18 1.45 -13.73 0.58 | F:μσmM 17.4 38.6 5.0 422.0 | H 0.002 | V -0.135 | pL 0.071 | vL 0.173 | ∇ 1.640
U 1964 | F 4022272 | FPS 1694 | D 2311 | rR:μσmM 0.43 0.46 -1.38 0.58 | F:μσmM 13.4 1.7 7.0 17.0 | H 0.722 | V 0.267 | pL 0.200 | vL 0.152 | ∇ 0.121
U 1965 | F 4024320 | FPS 1709 | D 2312 | rR:μσmM 0.37 0.52 -1.32 0.58 | F:μσmM 13.5 2.5 5.0 20.0 | H 0.723 | V 0.230 | pL 0.160 | vL 0.143 | ∇ 0.129
U 1966 | F 4026368 | FPS 1851 | D 2313 | rR:μσmM 0.38 0.52 -1.35 0.58 | F:μσmM 13.5 2.6 5.0 24.0 | H 0.002 | V -0.281 | pL 0.051 | vL 0.136 | ∇ 1.966
U 1967 | F 4028416 | FPS 1697 | D 2314 | rR:μσmM -0.26 4.55 -41.84 0.58 | F:μσmM 32.6 129.9 5.0 1225.0 | H 0.732 | V -0.060 | pL 0.409 | vL 0.197 | ∇ 0.198
U 1968 | F 4030464 | FPS 1720 | D 2315 | rR:μσmM 0.38 0.52 -1.35 0.58 | F:μσmM 13.5 2.2 5.0 19.0 | H 0.729 | V -0.143 | pL 0.114 | vL 0.187 | ∇ 0.100
U 1969 | F 4032512 | FPS 1836 | D 2317 | rR:μσmM 0.29 0.74 -5.26 0.58 | F:μσmM 14.7 14.8 2.0 180.0 | H 0.003 | V 0.271 | pL 0.030 | vL 0.160 | ∇ 14.195
U 1970 | F 4034560 | FPS 1695 | D 2318 | rR:μσmM 0.35 0.57 -1.32 0.58 | F:μσmM 13.1 2.5 5.0 18.0 | H 0.731 | V -0.147 | pL 0.091 | vL 0.204 | ∇ 0.134
Status saved
U 1971 | F 4036608 | FPS 1701 | D 2319 | rR:μσmM -0.01 4.12 -45.06 0.58 | F:μσmM 24.8 117.2 5.0 1317.0 | H 0.729 | V -0.046 | pL 0.277 | vL 0.256 | ∇ 0.315
U 1972 | F 4038656 | FPS 1857 | D 2320 | rR:μσmM 0.29 0.63 -1.32 0.58 | F:μσmM 13.2 3.9 5.0 49.0 | H 0.005 | V 0.162 | pL 0.006 | vL 0.162 | ∇ 4.676
U 1973 | F 4040704 | FPS 1701 | D 2321 | rR:μσmM 0.40 0.48 -1.28 0.58 | F:μσmM 13.7 3.1 5.0 36.0 | H 0.731 | V -0.159 | pL 0.242 | vL 0.211 | ∇ 0.159
U 1974 | F 4042752 | FPS 1708 | D 2322 | rR:μσmM -0.05 4.30 -50.31 0.58 | F:μσmM 24.1 122.4 2.0 1467.0 | H 0.736 | V -0.289 | pL 0.177 | vL 0.236 | ∇ 0.266
U 1975 | F 4044800 | FPS 1852 | D 2324 | rR:μσmM 0.46 0.39 -1.32 0.58 | F:μσmM 13.5 2.0 5.0 19.0 | H 0.002 | V 0.393 | pL -0.048 | vL 0.116 | ∇ 2.273
U 1976 | F 4046848 | FPS 1705 | D 2325 | rR:μσmM 0.07 2.24 -24.09 0.58 | F:μσmM 20.2 62.3 5.0 718.0 | H 0.731 | V -0.212 | pL 0.306 | vL 0.272 | ∇ 0.291
U 1977 | F 4048896 | FPS 1714 | D 2326 | rR:μσmM 0.36 0.53 -1.32 0.58 | F:μσmM 13.6 2.5 6.0 20.0 | H 0.730 | V -0.143 | pL 0.186 | vL 0.233 | ∇ 0.150
U 1978 | F 4050944 | FPS 1841 | D 2327 | rR:μσmM 0.30 0.61 -1.35 0.58 | F:μσmM 13.0 2.7 3.0 19.0 | H 0.003 | V -0.049 | pL 0.077 | vL 0.136 | ∇ 0.696
U 1979 | F 4052992 | FPS 1711 | D 2328 | rR:μσmM 0.26 1.15 -9.50 0.58 | F:μσmM 18.1 31.0 5.0 301.0 | H 0.723 | V -0.032 | pL 0.321 | vL 0.230 | ∇ 0.336
U 1980 | F 4055040 | FPS 1710 | D 2329 | rR:μσmM 0.40 0.49 -1.32 0.58 | F:μσmM 13.9 4.0 6.0 53.0 | H 0.734 | V -0.207 | pL 0.186 | vL 0.185 | ∇ 0.162
Status saved
U 1981 | F 4057088 | FPS 1848 | D 2331 | rR:μσmM 0.12 2.00 -20.07 0.58 | F:μσmM 18.9 55.1 6.0 603.0 | H 0.002 | V -0.101 | pL 0.043 | vL 0.247 | ∇ 1.905
U 1982 | F 4059136 | FPS 1698 | D 2332 | rR:μσmM 0.35 0.56 -1.32 0.58 | F:μσmM 13.2 2.3 5.0 18.0 | H 0.727 | V 0.087 | pL 0.110 | vL 0.189 | ∇ 0.178
U 1983 | F 4061184 | FPS 1705 | D 2333 | rR:μσmM -0.02 3.34 -32.49 0.58 | F:μσmM 24.9 94.9 5.0 958.0 | H 0.726 | V 0.147 | pL 0.264 | vL 0.247 | ∇ 0.252
U 1984 | F 4063232 | FPS 1855 | D 2334 | rR:μσmM 0.39 0.61 -4.21 0.58 | F:μσmM 14.7 12.5 5.0 150.0 | H 0.003 | V 0.014 | pL -0.021 | vL 0.177 | ∇ 1.011
U 1985 | F 4065280 | FPS 1705 | D 2335 | rR:μσmM 0.15 1.79 -18.00 0.58 | F:μσmM 18.0 48.9 5.0 544.0 | H 0.725 | V 0.071 | pL 0.250 | vL 0.244 | ∇ 0.175
U 1986 | F 4067328 | FPS 1711 | D 2337 | rR:μσmM 0.27 1.95 -20.07 0.58 | F:μσmM 18.7 54.7 9.0 603.0 | H 0.724 | V 0.055 | pL 0.249 | vL 0.196 | ∇ 0.171
U 1987 | F 4069376 | FPS 1834 | D 2338 | rR:μσmM 0.17 1.59 -13.52 0.58 | F:μσmM 20.1 44.1 5.0 416.0 | H 0.004 | V -0.021 | pL 0.016 | vL 0.245 | ∇ 5.920
U 1988 | F 4071424 | FPS 1673 | D 2339 | rR:μσmM 0.21 1.46 -14.57 0.58 | F:μσmM 17.7 39.0 6.0 446.0 | H 0.730 | V -0.017 | pL 0.382 | vL 0.277 | ∇ 0.141
U 1989 | F 4073472 | FPS 1702 | D 2340 | rR:μσmM 0.31 0.60 -1.52 0.58 | F:μσmM 14.1 6.6 5.0 73.0 | H 0.732 | V -0.107 | pL 0.241 | vL 0.243 | ∇ 0.237
U 1990 | F 4075520 | FPS 1850 | D 2341 | rR:μσmM 0.30 1.13 -11.25 0.58 | F:μσmM 16.1 29.4 5.0 351.0 | H 0.003 | V 0.219 | pL 0.032 | vL 0.166 | ∇ 85.089
Status saved
U 1991 | F 4077568 | FPS 1702 | D 2342 | rR:μσmM 0.35 0.57 -1.38 0.58 | F:μσmM 13.1 2.3 5.0 21.0 | H 0.733 | V -0.157 | pL 0.132 | vL 0.201 | ∇ 0.139
U 1992 | F 4079616 | FPS 1710 | D 2344 | rR:μσmM 0.07 2.57 -24.90 0.58 | F:μσmM 22.6 72.7 3.0 741.0 | H 0.725 | V 0.041 | pL 0.257 | vL 0.246 | ∇ 0.205
U 1993 | F 4081664 | FPS 1831 | D 2345 | rR:μσmM 0.27 0.92 -7.92 0.58 | F:μσmM 14.9 21.3 5.0 256.0 | H 0.004 | V 0.239 | pL -0.019 | vL 0.171 | ∇ 10.793
U 1994 | F 4083712 | FPS 1702 | D 2346 | rR:μσmM 0.16 1.14 -8.17 0.58 | F:μσmM 16.2 27.8 5.0 263.0 | H 0.738 | V -0.233 | pL 0.139 | vL 0.325 | ∇ 0.244
U 1995 | F 4085760 | FPS 1696 | D 2347 | rR:μσmM 0.45 0.40 -1.38 0.58 | F:μσmM 13.8 2.1 5.0 21.0 | H 0.728 | V 0.039 | pL 0.174 | vL 0.260 | ∇ 0.191
U 1996 | F 4087808 | FPS 1841 | D 2348 | rR:μσmM 0.21 1.14 -8.94 0.58 | F:μσmM 17.0 29.3 2.0 285.0 | H 0.004 | V 0.073 | pL -0.033 | vL 0.135 | ∇ 7.880
U 1997 | F 4089856 | FPS 1704 | D 2349 | rR:μσmM 0.40 0.53 -2.78 0.58 | F:μσmM 14.5 8.7 7.0 109.0 | H 0.730 | V -0.098 | pL 0.278 | vL 0.206 | ∇ 0.221
U 1998 | F 4091904 | FPS 1711 | D 2351 | rR:μσmM 0.36 0.54 -1.32 0.58 | F:μσmM 13.3 2.4 5.0 19.0 | H 0.730 | V -0.046 | pL 0.134 | vL 0.209 | ∇ 0.165
U 1999 | F 4093952 | FPS 1847 | D 2352 | rR:μσmM 0.08 2.32 -21.26 0.58 | F:μσmM 21.9 65.4 5.0 637.0 | H 0.005 | V 0.380 | pL -0.052 | vL 0.136 | ∇ 0.501
U 2000 | F 4096000 | FPS 1710 | D 2353 | rR:μσmM 0.36 0.72 -5.68 0.58 | F:μσmM 15.2 16.1 5.0 192.0 | H 0.734 | V -0.086 | pL 0.186 | vL 0.281 | ∇ 0.143
Status saved
U 2001 | F 4098048 | FPS 1704 | D 2354 | rR:μσmM 0.33 0.68 -4.32 0.58 | F:μσmM 14.3 12.3 5.0 153.0 | H 0.736 | V -0.146 | pL 0.191 | vL 0.202 | ∇ 0.163
U 2002 | F 4100096 | FPS 1848 | D 2355 | rR:μσmM 0.34 0.58 -1.38 0.58 | F:μσmM 14.0 6.5 5.0 64.0 | H 0.005 | V 0.189 | pL 0.032 | vL 0.147 | ∇ 2.269
U 2003 | F 4102144 | FPS 1701 | D 2357 | rR:μσmM 0.27 0.65 -1.45 0.58 | F:μσmM 13.7 6.0 2.0 71.0 | H 0.728 | V -0.006 | pL 0.190 | vL 0.272 | ∇ 0.198
U 2004 | F 4104192 | FPS 1699 | D 2358 | rR:μσmM 0.13 2.18 -17.55 0.58 | F:μσmM 21.7 61.5 5.0 531.0 | H 0.736 | V -0.323 | pL 0.417 | vL 0.242 | ∇ 0.217
U 2005 | F 4106240 | FPS 1847 | D 2359 | rR:μσmM 0.35 0.57 -1.35 0.58 | F:μσmM 14.7 8.2 6.0 68.0 | H 0.012 | V 0.292 | pL -0.003 | vL 0.195 | ∇ 6.690
U 2006 | F 4108288 | FPS 1703 | D 2360 | rR:μσmM 0.35 0.77 -6.42 0.58 | F:μσmM 16.4 18.9 6.0 213.0 | H 0.735 | V -0.453 | pL 0.285 | vL 0.197 | ∇ 0.225
U 2007 | F 4110336 | FPS 1697 | D 2361 | rR:μσmM 0.43 0.44 -1.32 0.58 | F:μσmM 13.4 2.1 3.0 19.0 | H 0.740 | V -0.531 | pL 0.107 | vL 0.174 | ∇ 0.159
U 2008 | F 4112384 | FPS 1858 | D 2362 | rR:μσmM 0.38 0.51 -1.32 0.58 | F:μσmM 13.9 4.6 3.0 62.0 | H 0.005 | V 0.464 | pL -0.044 | vL 0.143 | ∇ 0.937
U 2009 | F 4114432 | FPS 1683 | D 2364 | rR:μσmM 0.35 0.57 -1.80 0.58 | F:μσmM 14.1 7.8 5.0 81.0 | H 0.733 | V -0.160 | pL 0.194 | vL 0.241 | ∇ 0.156
U 2010 | F 4116480 | FPS 1709 | D 2365 | rR:μσmM 0.35 0.77 -6.84 0.58 | F:μσmM 14.6 17.5 2.0 225.0 | H 0.740 | V -0.406 | pL 0.118 | vL 0.140 | ∇ 0.144
Status saved
U 2011 | F 4118528 | FPS 1843 | D 2366 | rR:μσmM 0.37 0.54 -1.28 0.58 | F:μσmM 13.1 2.5 5.0 20.0 | H 0.004 | V 0.425 | pL -0.056 | vL 0.132 | ∇ 0.284
U 2012 | F 4120576 | FPS 1705 | D 2367 | rR:μσmM 0.34 1.10 -11.95 0.58 | F:μσmM 16.0 29.1 5.0 371.0 | H 0.742 | V -0.587 | pL 0.085 | vL 0.152 | ∇ 0.229
U 2013 | F 4122624 | FPS 1694 | D 2368 | rR:μσmM 0.31 0.60 -1.38 0.58 | F:μσmM 13.0 2.6 5.0 20.0 | H 0.743 | V -0.430 | pL 0.068 | vL 0.241 | ∇ 0.170
U 2014 | F 4124672 | FPS 1847 | D 2369 | rR:μσmM 0.38 0.54 -2.08 0.58 | F:μσmM 14.5 8.8 5.0 89.0 | H 0.005 | V 0.376 | pL -0.012 | vL 0.168 | ∇ 1.745
U 2015 | F 4126720 | FPS 1698 | D 2371 | rR:μσmM 0.35 0.55 -1.38 0.58 | F:μσmM 13.4 3.6 5.0 35.0 | H 0.732 | V -0.169 | pL 0.203 | vL 0.254 | ∇ 0.227
U 2016 | F 4128768 | FPS 1697 | D 2372 | rR:μσmM 0.23 0.98 -8.69 0.58 | F:μσmM 15.4 22.8 5.0 278.0 | H 0.742 | V -0.314 | pL 0.127 | vL 0.222 | ∇ 0.155
U 2017 | F 4130816 | FPS 1845 | D 2373 | rR:μσmM 0.28 0.63 -1.45 0.58 | F:μσmM 13.2 3.2 3.0 33.0 | H 0.003 | V 0.396 | pL 0.042 | vL 0.151 | ∇ 8.472
U 2018 | F 4132864 | FPS 1705 | D 2374 | rR:μσmM 0.35 1.04 -11.11 0.58 | F:μσmM 15.5 27.0 5.0 347.0 | H 0.743 | V -0.544 | pL 0.237 | vL 0.163 | ∇ 0.170
U 2019 | F 4134912 | FPS 1713 | D 2375 | rR:μσmM 0.41 0.47 -1.32 0.58 | F:μσmM 13.5 2.1 5.0 18.0 | H 0.740 | V -0.541 | pL 0.090 | vL 0.181 | ∇ 0.146
U 2020 | F 4136960 | FPS 1846 | D 2376 | rR:μσmM 0.34 0.64 -3.87 0.58 | F:μσmM 14.2 10.8 6.0 140.0 | H 0.005 | V 0.496 | pL -0.010 | vL 0.157 | ∇ 1.173
Status saved
U 2021 | F 4139008 | FPS 1688 | D 2378 | rR:μσmM 0.40 0.51 -2.50 0.58 | F:μσmM 14.5 8.1 5.0 101.0 | H 0.739 | V -0.487 | pL 0.208 | vL 0.176 | ∇ 0.148
U 2022 | F 4141056 | FPS 1704 | D 2379 | rR:μσmM 0.39 0.62 -4.56 0.58 | F:μσmM 14.9 13.0 5.0 160.0 | H 0.733 | V -0.270 | pL 0.155 | vL 0.204 | ∇ 0.161
U 2023 | F 4143104 | FPS 1841 | D 2380 | rR:μσmM 0.39 0.51 -1.38 0.58 | F:μσmM 13.3 2.3 5.0 18.0 | H 0.002 | V 0.445 | pL -0.044 | vL 0.097 | ∇ 0.282
U 2024 | F 4145152 | FPS 1694 | D 2381 | rR:μσmM 0.34 0.88 -8.52 0.58 | F:μσmM 15.9 21.8 5.0 273.0 | H 0.742 | V -0.484 | pL 0.193 | vL 0.207 | ∇ 0.155
U 2025 | F 4147200 | FPS 1698 | D 2382 | rR:μσmM 0.37 0.54 -1.42 0.58 | F:μσmM 13.2 2.4 2.0 19.0 | H 0.737 | V -0.327 | pL 0.116 | vL 0.273 | ∇ 0.193
U 2026 | F 4149248 | FPS 1838 | D 2384 | rR:μσmM 0.37 0.54 -1.59 0.58 | F:μσmM 13.6 5.6 5.0 75.0 | H 0.007 | V 0.460 | pL 0.063 | vL 0.132 | ∇ 70.024
U 2027 | F 4151296 | FPS 1717 | D 2385 | rR:μσmM 0.26 1.02 -9.67 0.58 | F:μσmM 15.9 25.3 5.0 306.0 | H 0.738 | V -0.308 | pL 0.256 | vL 0.284 | ∇ 0.245
U 2028 | F 4153344 | FPS 1693 | D 2386 | rR:μσmM 0.42 0.46 -1.38 0.58 | F:μσmM 13.7 2.6 3.0 27.0 | H 0.737 | V -0.345 | pL 0.216 | vL 0.187 | ∇ 0.216
U 2029 | F 4155392 | FPS 1842 | D 2387 | rR:μσmM 0.34 0.76 -6.21 0.58 | F:μσmM 14.6 15.9 5.0 207.0 | H 0.005 | V 0.591 | pL -0.000 | vL 0.116 | ∇ 4.140
U 2030 | F 4157440 | FPS 1703 | D 2388 | rR:μσmM 0.42 0.46 -1.32 0.58 | F:μσmM 13.5 2.7 3.0 33.0 | H 0.742 | V -0.546 | pL 0.181 | vL 0.179 | ∇ 0.181
Status saved
U 2031 | F 4159488 | FPS 1702 | D 2390 | rR:μσmM 0.34 0.58 -1.38 0.58 | F:μσmM 13.2 2.4 5.0 18.0 | H 0.742 | V -0.511 | pL 0.083 | vL 0.232 | ∇ 0.181
U 2032 | F 4161536 | FPS 1849 | D 2391 | rR:μσmM 0.36 0.53 -1.38 0.58 | F:μσmM 13.8 4.0 3.0 44.0 | H 0.008 | V 0.579 | pL 0.023 | vL 0.143 | ∇ 0.572
U 2033 | F 4163584 | FPS 1712 | D 2392 | rR:μσmM 0.39 0.51 -1.38 0.58 | F:μσmM 13.8 4.6 5.0 60.0 | H 0.735 | V -0.331 | pL 0.131 | vL 0.185 | ∇ 0.155
U 2034 | F 4165632 | FPS 1702 | D 2393 | rR:μσmM 0.27 0.93 -7.78 0.58 | F:μσmM 15.7 22.4 5.0 252.0 | H 0.729 | V -0.079 | pL 0.221 | vL 0.231 | ∇ 0.324
U 2035 | F 4167680 | FPS 1822 | D 2394 | rR:μσmM 0.25 0.97 -8.52 0.58 | F:μσmM 16.4 23.8 5.0 273.0 | H 0.013 | V 0.258 | pL -0.016 | vL 0.152 | ∇ 6.837
U 2036 | F 4169728 | FPS 1705 | D 2395 | rR:μσmM 0.30 0.62 -1.32 0.58 | F:μσmM 12.7 2.7 3.0 19.0 | H 0.730 | V -0.077 | pL 0.100 | vL 0.255 | ∇ 0.254
U 2037 | F 4171776 | FPS 1700 | D 2397 | rR:μσmM 0.16 1.60 -15.94 0.58 | F:μσmM 18.4 43.7 3.0 485.0 | H 0.730 | V -0.092 | pL 0.230 | vL 0.202 | ∇ 0.219
U 2038 | F 4173824 | FPS 1841 | D 2398 | rR:μσmM 0.23 1.04 -7.85 0.58 | F:μσmM 15.9 26.0 3.0 254.0 | H 0.008 | V 0.523 | pL 0.019 | vL 0.126 | ∇ 11.258
U 2039 | F 4175872 | FPS 1696 | D 2399 | rR:μσmM 0.34 0.56 -1.32 0.58 | F:μσmM 13.5 3.3 3.0 31.0 | H 0.741 | V -0.485 | pL 0.166 | vL 0.211 | ∇ 0.135
U 2040 | F 4177920 | FPS 1707 | D 2400 | rR:μσmM 0.35 0.57 -1.35 0.58 | F:μσmM 13.3 2.3 5.0 19.0 | H 0.741 | V -0.515 | pL 0.109 | vL 0.225 | ∇ 0.126
Status saved
