/home/mheuillet/Desktop/CARL2/rl-starter-files/train.py --algo ppo --model experiment2_1_0.05_0.7_3 --budget 1 --stochasticity 0.05 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 3

Namespace(algo='ppo', batch_size=256, budget='1', clip_eps=0.2, cost='0.7', discount=0.99, entropy_coef=0.01, epochs=4, frames=5000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, max_grad_norm=0.5, max_lr=0.005, mem=False, min_lr=0.0001, model='experiment2_1_0.05_0.7_3', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=3, stochasticity='0.05', text=False, value_loss_coef=0.5)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1762 | D 1 | rR:μσmM -1.31 0.37 -3.24 -0.85 | F:μσmM 10.7 12.6 2.0 70.0 | H 1.318 | V -0.292 | pL 0.739 | vL 0.381 | ∇ 0.487
U 1027 | F 2103296 | FPS 1781 | D 1194 | rR:μσmM 0.10 1.62 -10.65 0.58 | F:μσmM 21.3 44.8 5.0 334.0 | H 0.080 | V -0.279 | pL 1.113 | vL 0.176 | ∇ 555.401
U 1028 | F 2105344 | FPS 1727 | D 1195 | rR:μσmM 0.29 0.68 -3.06 0.58 | F:μσmM 17.6 16.1 5.0 117.0 | H 0.714 | V 0.420 | pL 0.407 | vL 0.186 | ∇ 0.246
U 1029 | F 2107392 | FPS 1733 | D 1196 | rR:μσmM 0.21 0.76 -3.87 0.58 | F:μσmM 16.1 14.7 6.0 140.0 | H 0.709 | V 0.438 | pL 0.213 | vL 0.203 | ∇ 0.285
U 1030 | F 2109440 | FPS 1876 | D 1197 | rR:μσmM 0.26 0.57 -1.32 0.58 | F:μσmM 16.1 7.2 6.0 45.0 | H 0.045 | V -0.407 | pL 0.057 | vL 0.154 | ∇ 2.673
Status saved
U 1031 | F 2111488 | FPS 1735 | D 1199 | rR:μσmM -0.24 3.57 -24.37 0.58 | F:μσmM 32.1 101.8 5.0 726.0 | H 0.711 | V 0.347 | pL 0.432 | vL 0.236 | ∇ 0.230
U 1032 | F 2113536 | FPS 1730 | D 1200 | rR:μσmM 0.33 0.54 -1.28 0.58 | F:μσmM 14.7 5.6 5.0 38.0 | H 0.717 | V 0.205 | pL 0.224 | vL 0.161 | ∇ 0.181
U 1033 | F 2115584 | FPS 1877 | D 1201 | rR:μσmM -0.02 3.10 -28.43 0.58 | F:μσmM 23.6 87.8 5.0 842.0 | H 0.028 | V -0.579 | pL 0.435 | vL 0.216 | ∇ 220.055
U 1034 | F 2117632 | FPS 1728 | D 1202 | rR:μσmM -0.52 5.58 -41.38 0.58 | F:μσmM 41.2 159.6 5.0 1212.0 | H 0.713 | V 0.448 | pL 0.443 | vL 0.171 | ∇ 0.311
U 1035 | F 2119680 | FPS 1717 | D 1203 | rR:μσmM 0.14 2.20 -21.82 0.58 | F:μσmM 20.4 61.6 6.0 653.0 | H 0.721 | V 0.118 | pL 0.232 | vL 0.242 | ∇ 0.244
U 1036 | F 2121728 | FPS 1854 | D 1204 | rR:μσmM 0.10 1.98 -18.63 0.58 | F:μσmM 22.2 55.4 5.0 562.0 | H 0.040 | V -0.142 | pL -0.014 | vL 0.204 | ∇ 2.775
U 1037 | F 2123776 | FPS 1728 | D 1206 | rR:μσmM 0.09 1.83 -19.82 0.58 | F:μσmM 17.7 49.8 5.0 596.0 | H 0.737 | V -0.220 | pL 0.270 | vL 0.271 | ∇ 0.169
U 1038 | F 2125824 | FPS 1729 | D 1207 | rR:μσmM 0.40 0.48 -1.35 0.58 | F:μσmM 14.0 3.4 5.0 32.0 | H 0.731 | V -0.262 | pL 0.179 | vL 0.164 | ∇ 0.219
U 1039 | F 2127872 | FPS 1872 | D 1208 | rR:μσmM 0.31 0.62 -1.91 0.58 | F:μσmM 13.9 7.0 5.0 84.0 | H 0.006 | V 0.035 | pL 0.097 | vL 0.154 | ∇ 0.995
U 1040 | F 2129920 | FPS 1709 | D 1209 | rR:μσmM 0.38 0.52 -1.32 0.58 | F:μσmM 13.5 4.7 5.0 59.0 | H 0.728 | V -0.014 | pL 0.157 | vL 0.202 | ∇ 0.204
Status saved
U 1041 | F 2131968 | FPS 1708 | D 1210 | rR:μσmM 0.39 0.51 -1.38 0.58 | F:μσmM 13.5 2.2 6.0 20.0 | H 0.725 | V 0.076 | pL 0.181 | vL 0.121 | ∇ 0.258
U 1042 | F 2134016 | FPS 1862 | D 1211 | rR:μσmM 0.26 1.05 -8.94 0.58 | F:μσmM 16.1 26.6 5.0 285.0 | H 0.008 | V -0.169 | pL 0.078 | vL 0.182 | ∇ 1.588
U 1043 | F 2136064 | FPS 1728 | D 1213 | rR:μσmM 0.03 2.18 -20.42 0.58 | F:μσmM 20.1 60.5 6.0 613.0 | H 0.718 | V 0.401 | pL 0.257 | vL 0.252 | ∇ 0.286
U 1044 | F 2138112 | FPS 1720 | D 1214 | rR:μσmM 0.33 0.87 -7.36 0.58 | F:μσmM 16.1 21.6 6.0 240.0 | H 0.723 | V 0.111 | pL 0.243 | vL 0.185 | ∇ 0.209
U 1045 | F 2140160 | FPS 1878 | D 1215 | rR:μσmM 0.41 0.44 -1.32 0.58 | F:μσmM 14.6 5.6 5.0 52.0 | H 0.017 | V -0.100 | pL 0.006 | vL 0.147 | ∇ 1.782
U 1046 | F 2142208 | FPS 1717 | D 1216 | rR:μσmM 0.08 2.00 -18.11 0.58 | F:μσmM 20.5 55.7 5.0 547.0 | H 0.712 | V 0.338 | pL 0.310 | vL 0.290 | ∇ 0.250
U 1047 | F 2144256 | FPS 1721 | D 1217 | rR:μσmM -0.14 4.31 -39.11 0.58 | F:μσmM 28.2 123.0 5.0 1147.0 | H 0.707 | V 0.429 | pL 0.279 | vL 0.218 | ∇ 0.453
U 1048 | F 2146304 | FPS 1868 | D 1218 | rR:μσmM -0.61 5.87 -53.56 0.58 | F:μσmM 39.2 168.0 5.0 1560.0 | H 0.006 | V -0.376 | pL 0.178 | vL 0.306 | ∇ 3.193
U 1049 | F 2148352 | FPS 1707 | D 1220 | rR:μσmM 0.26 1.29 -8.97 0.58 | F:μσmM 19.4 35.7 7.0 286.0 | H 0.699 | V 0.934 | pL 0.347 | vL 0.236 | ∇ 0.461
U 1050 | F 2150400 | FPS 1686 | D 1221 | rR:μσmM 0.29 0.77 -3.27 0.58 | F:μσmM 16.5 17.5 7.0 123.0 | H 0.688 | V 1.099 | pL 0.295 | vL 0.201 | ∇ 0.545
Status saved
U 1051 | F 2152448 | FPS 1861 | D 1222 | rR:μσmM 0.21 0.68 -1.63 0.58 | F:μσmM 17.9 14.2 5.0 76.0 | H 0.007 | V -1.267 | pL 0.259 | vL 0.259 | ∇ 66.477
U 1052 | F 2154496 | FPS 1739 | D 1223 | rR:μσmM -1.00 4.75 -25.21 0.58 | F:μσmM 53.6 136.2 5.0 750.0 | H 0.683 | V 0.956 | pL 0.658 | vL 0.250 | ∇ 0.679
U 1053 | F 2156544 | FPS 1737 | D 1224 | rR:μσmM -0.33 3.03 -21.29 0.58 | F:μσmM 31.7 86.5 3.0 638.0 | H 0.695 | V 0.708 | pL 0.397 | vL 0.259 | ∇ 0.241
U 1054 | F 2158592 | FPS 1874 | D 1225 | rR:μσmM 0.37 0.57 -1.91 0.58 | F:μσmM 15.0 11.7 3.0 84.0 | H 0.003 | V -1.264 | pL 0.121 | vL 0.208 | ∇ 4.185
U 1055 | F 2160640 | FPS 1734 | D 1226 | rR:μσmM -1.27 5.86 -35.26 0.58 | F:μσmM 49.8 169.5 3.0 1037.0 | H 0.684 | V 1.385 | pL 0.406 | vL 0.235 | ∇ 0.438
U 1056 | F 2162688 | FPS 1736 | D 1228 | rR:μσmM -0.94 6.54 -43.66 0.58 | F:μσmM 51.2 187.3 3.0 1277.0 | H 0.697 | V 0.827 | pL 0.472 | vL 0.223 | ∇ 0.458
U 1057 | F 2164736 | FPS 1883 | D 1229 | rR:μσmM -0.17 2.06 -13.14 0.58 | F:μσmM 25.0 58.1 3.0 405.0 | H 0.052 | V -0.969 | pL 96.070 | vL 0.255 | ∇ 55073.168
U 1058 | F 2166784 | FPS 1728 | D 1230 | rR:μσmM -0.03 2.61 -22.66 0.58 | F:μσmM 25.5 74.2 3.0 677.0 | H 0.717 | V 0.492 | pL 0.348 | vL 0.225 | ∇ 0.346
U 1059 | F 2168832 | FPS 1724 | D 1231 | rR:μσmM -0.76 6.14 -46.28 0.58 | F:μσmM 41.8 176.0 3.0 1352.0 | H 0.728 | V 0.081 | pL 0.346 | vL 0.268 | ∇ 0.209
U 1060 | F 2170880 | FPS 1860 | D 1232 | rR:μσmM 0.24 0.78 -5.51 0.58 | F:μσmM 14.2 15.0 3.0 187.0 | H 0.007 | V 0.095 | pL -0.137 | vL 0.218 | ∇ 4.884
Status saved
U 1061 | F 2172928 | FPS 1721 | D 1233 | rR:μσmM 0.30 0.60 -1.45 0.58 | F:μσmM 13.2 3.7 3.0 37.0 | H 0.733 | V -0.185 | pL 0.252 | vL 0.220 | ∇ 0.304
U 1062 | F 2174976 | FPS 1722 | D 1235 | rR:μσmM 0.08 2.92 -34.63 0.58 | F:μσmM 20.7 82.7 3.0 1019.0 | H 0.737 | V -0.432 | pL 0.349 | vL 0.231 | ∇ 0.288
U 1063 | F 2177024 | FPS 1856 | D 1236 | rR:μσmM 0.29 0.62 -1.35 0.58 | F:μσmM 12.8 3.1 3.0 20.0 | H 0.002 | V 0.495 | pL 0.002 | vL 0.173 | ∇ 20.812
U 1064 | F 2179072 | FPS 1723 | D 1237 | rR:μσmM 0.33 0.58 -1.32 0.58 | F:μσmM 13.2 5.1 3.0 64.0 | H 0.737 | V -0.391 | pL 0.196 | vL 0.196 | ∇ 0.223
U 1065 | F 2181120 | FPS 1719 | D 1238 | rR:μσmM 0.29 0.62 -1.38 0.58 | F:μσmM 12.7 3.0 3.0 19.0 | H 0.738 | V -0.348 | pL 0.115 | vL 0.203 | ∇ 0.167
U 1066 | F 2183168 | FPS 1861 | D 1239 | rR:μσmM 0.17 0.72 -1.77 0.58 | F:μσmM 12.9 6.9 3.0 80.0 | H 0.003 | V 0.306 | pL 0.107 | vL 0.229 | ∇ 2.269
U 1067 | F 2185216 | FPS 1719 | D 1240 | rR:μσmM 0.20 1.45 -15.69 0.58 | F:μσmM 16.4 38.4 3.0 478.0 | H 0.739 | V -0.379 | pL 0.205 | vL 0.217 | ∇ 0.262
U 1068 | F 2187264 | FPS 1703 | D 1242 | rR:μσmM 0.34 0.55 -1.32 0.58 | F:μσmM 12.7 3.5 3.0 24.0 | H 0.736 | V -0.376 | pL 0.167 | vL 0.183 | ∇ 0.354
U 1069 | F 2189312 | FPS 1870 | D 1243 | rR:μσmM 0.17 0.91 -6.35 0.58 | F:μσmM 15.1 19.6 3.0 211.0 | H 0.001 | V 0.226 | pL 0.044 | vL 0.187 | ∇ 2.973
U 1070 | F 2191360 | FPS 1721 | D 1244 | rR:μσmM 0.40 0.50 -1.28 0.58 | F:μσmM 13.1 2.6 2.0 24.0 | H 0.734 | V -0.406 | pL 0.178 | vL 0.199 | ∇ 0.148
Status saved
U 1071 | F 2193408 | FPS 1713 | D 1245 | rR:μσmM 0.19 1.04 -10.06 0.58 | F:μσmM 14.6 24.0 3.0 317.0 | H 0.744 | V -0.496 | pL 0.184 | vL 0.221 | ∇ 0.201
U 1072 | F 2195456 | FPS 1864 | D 1246 | rR:μσmM 0.32 0.60 -1.38 0.58 | F:μσmM 13.1 2.7 3.0 26.0 | H 0.001 | V 0.571 | pL -0.021 | vL 0.136 | ∇ 6.761
U 1073 | F 2197504 | FPS 1720 | D 1247 | rR:μσmM 0.33 0.57 -1.49 0.58 | F:μσmM 13.0 3.0 3.0 17.0 | H 0.741 | V -0.508 | pL 0.172 | vL 0.222 | ∇ 0.212
U 1074 | F 2199552 | FPS 1714 | D 1249 | rR:μσmM 0.32 0.58 -1.38 0.58 | F:μσmM 13.5 5.1 3.0 59.0 | H 0.739 | V -0.388 | pL 0.264 | vL 0.234 | ∇ 0.360
U 1075 | F 2201600 | FPS 1853 | D 1250 | rR:μσmM 0.28 0.62 -1.28 0.58 | F:μσmM 13.1 3.8 3.0 39.0 | H 0.001 | V 0.147 | pL 0.035 | vL 0.145 | ∇ 0.568
U 1076 | F 2203648 | FPS 1716 | D 1251 | rR:μσmM 0.32 0.60 -2.36 0.58 | F:μσmM 13.9 8.1 3.0 97.0 | H 0.733 | V -0.142 | pL 0.181 | vL 0.170 | ∇ 0.253
U 1077 | F 2205696 | FPS 1720 | D 1252 | rR:μσmM 0.43 0.44 -1.38 0.58 | F:μσmM 13.5 2.4 3.0 19.0 | H 0.725 | V -0.037 | pL 0.127 | vL 0.151 | ∇ 0.159
U 1078 | F 2207744 | FPS 1842 | D 1253 | rR:μσmM 0.07 1.77 -16.50 0.58 | F:μσmM 19.5 48.7 3.0 501.0 | H 0.001 | V 0.055 | pL 0.051 | vL 0.183 | ∇ 1.604
U 1079 | F 2209792 | FPS 1715 | D 1254 | rR:μσmM 0.21 1.81 -20.14 0.58 | F:μσmM 17.3 50.1 3.0 605.0 | H 0.735 | V -0.242 | pL 0.156 | vL 0.157 | ∇ 0.193
U 1080 | F 2211840 | FPS 1725 | D 1256 | rR:μσmM 0.33 0.59 -1.32 0.58 | F:μσmM 13.0 2.8 3.0 19.0 | H 0.735 | V -0.185 | pL 0.118 | vL 0.187 | ∇ 0.216
Status saved
U 1081 | F 2213888 | FPS 1851 | D 1257 | rR:μσmM 0.32 0.59 -1.35 0.58 | F:μσmM 13.0 3.1 3.0 24.0 | H 0.002 | V 0.215 | pL 0.042 | vL 0.141 | ∇ 0.836
U 1082 | F 2215936 | FPS 1722 | D 1258 | rR:μσmM 0.39 0.50 -1.32 0.58 | F:μσmM 12.9 2.8 3.0 19.0 | H 0.730 | V 0.016 | pL 0.174 | vL 0.162 | ∇ 0.255
U 1083 | F 2217984 | FPS 1730 | D 1259 | rR:μσmM -0.10 2.73 -28.78 0.58 | F:μσmM 21.3 76.9 3.0 852.0 | H 0.730 | V 0.026 | pL 0.286 | vL 0.278 | ∇ 0.345
U 1084 | F 2220032 | FPS 1868 | D 1260 | rR:μσmM 0.15 2.21 -25.11 0.58 | F:μσmM 18.4 61.7 3.0 747.0 | H 0.003 | V 0.294 | pL -0.015 | vL 0.151 | ∇ 2.770
U 1085 | F 2222080 | FPS 1725 | D 1261 | rR:μσmM 0.28 0.72 -4.39 0.58 | F:μσmM 14.1 12.5 3.0 155.0 | H 0.735 | V -0.212 | pL 0.239 | vL 0.241 | ∇ 0.184
U 1086 | F 2224128 | FPS 1722 | D 1263 | rR:μσmM 0.21 1.55 -16.99 0.58 | F:μσmM 16.5 41.8 3.0 515.0 | H 0.736 | V -0.237 | pL 0.183 | vL 0.193 | ∇ 0.187
U 1087 | F 2226176 | FPS 1872 | D 1264 | rR:μσmM 0.25 0.66 -1.45 0.58 | F:μσmM 12.6 3.1 3.0 19.0 | H 0.006 | V 0.301 | pL 0.014 | vL 0.171 | ∇ 0.741
U 1088 | F 2228224 | FPS 1727 | D 1265 | rR:μσmM 0.27 0.99 -9.25 0.58 | F:μσmM 16.2 24.7 3.0 294.0 | H 0.738 | V -0.475 | pL 0.194 | vL 0.210 | ∇ 0.422
U 1089 | F 2230272 | FPS 1712 | D 1266 | rR:μσmM 0.25 0.65 -1.38 0.58 | F:μσmM 13.0 5.8 3.0 65.0 | H 0.742 | V -0.489 | pL 0.237 | vL 0.213 | ∇ 0.328
U 1090 | F 2232320 | FPS 1870 | D 1267 | rR:μσmM 0.34 0.57 -1.32 0.58 | F:μσmM 12.9 4.0 2.0 45.0 | H 0.002 | V 0.592 | pL -0.072 | vL 0.109 | ∇ 0.958
Status saved
U 1091 | F 2234368 | FPS 1707 | D 1268 | rR:μσmM 0.26 0.64 -1.45 0.58 | F:μσmM 13.2 6.0 3.0 71.0 | H 0.743 | V -0.461 | pL 0.187 | vL 0.209 | ∇ 0.181
U 1092 | F 2236416 | FPS 1724 | D 1270 | rR:μσmM 0.35 0.56 -1.38 0.58 | F:μσmM 13.3 3.3 3.0 36.0 | H 0.735 | V -0.439 | pL 0.164 | vL 0.216 | ∇ 0.310
U 1093 | F 2238464 | FPS 1860 | D 1271 | rR:μσmM 0.19 0.83 -5.23 0.58 | F:μσmM 13.6 14.7 3.0 179.0 | H 0.001 | V 0.147 | pL 0.059 | vL 0.159 | ∇ 7.908
U 1094 | F 2240512 | FPS 1733 | D 1272 | rR:μσmM 0.29 0.80 -6.14 0.58 | F:μσmM 14.5 17.3 3.0 205.0 | H 0.729 | V -0.085 | pL 0.170 | vL 0.186 | ∇ 0.276
U 1095 | F 2242560 | FPS 1720 | D 1273 | rR:μσmM 0.23 0.76 -4.56 0.58 | F:μσmM 14.3 14.1 3.0 160.0 | H 0.724 | V 0.072 | pL 0.178 | vL 0.246 | ∇ 0.380
U 1096 | F 2244608 | FPS 1876 | D 1274 | rR:μσmM 0.23 1.02 -6.38 0.58 | F:μσmM 16.6 25.6 3.0 212.0 | H 0.004 | V -0.087 | pL 0.027 | vL 0.167 | ∇ 2.449
U 1097 | F 2246656 | FPS 1734 | D 1275 | rR:μσmM 0.23 0.71 -3.13 0.58 | F:μσmM 14.1 10.7 3.0 119.0 | H 0.724 | V 0.142 | pL 0.323 | vL 0.235 | ∇ 0.169
U 1098 | F 2248704 | FPS 1725 | D 1277 | rR:μσmM -0.06 2.42 -22.59 0.58 | F:μσmM 22.3 68.2 3.0 675.0 | H 0.730 | V -0.071 | pL 0.320 | vL 0.265 | ∇ 0.339
U 1099 | F 2250752 | FPS 1862 | D 1278 | rR:μσmM 0.12 2.61 -29.94 0.58 | F:μσmM 19.9 73.5 3.0 885.0 | H 0.009 | V 0.460 | pL -0.002 | vL 0.147 | ∇ 4.311
U 1100 | F 2252800 | FPS 1712 | D 1279 | rR:μσmM 0.26 0.63 -1.32 0.58 | F:μσmM 13.2 5.8 3.0 64.0 | H 0.737 | V -0.378 | pL 0.244 | vL 0.229 | ∇ 0.254
Status saved
U 1101 | F 2254848 | FPS 1720 | D 1280 | rR:μσmM 0.25 1.03 -10.02 0.58 | F:μσmM 15.0 25.0 3.0 316.0 | H 0.738 | V -0.355 | pL 0.153 | vL 0.247 | ∇ 0.215
U 1102 | F 2256896 | FPS 1858 | D 1281 | rR:μσmM 0.31 0.59 -1.45 0.58 | F:μσmM 13.8 6.5 3.0 71.0 | H 0.005 | V 0.374 | pL 0.037 | vL 0.145 | ∇ 1.673
U 1103 | F 2258944 | FPS 1709 | D 1282 | rR:μσmM 0.33 0.57 -1.35 0.58 | F:μσmM 13.2 3.8 3.0 39.0 | H 0.733 | V -0.168 | pL 0.219 | vL 0.156 | ∇ 0.239
U 1104 | F 2260992 | FPS 1667 | D 1284 | rR:μσmM 0.17 0.93 -7.19 0.58 | F:μσmM 14.1 19.4 2.0 235.0 | H 0.736 | V -0.109 | pL 0.294 | vL 0.242 | ∇ 0.261
U 1105 | F 2263040 | FPS 1872 | D 1285 | rR:μσmM 0.33 0.57 -1.35 0.58 | F:μσmM 12.9 3.2 3.0 22.0 | H 0.003 | V 0.191 | pL 0.058 | vL 0.130 | ∇ 1.896
U 1106 | F 2265088 | FPS 1717 | D 1286 | rR:μσmM 0.25 0.65 -1.32 0.58 | F:μσmM 13.1 5.1 3.0 49.0 | H 0.729 | V 0.080 | pL 0.191 | vL 0.240 | ∇ 0.275
U 1107 | F 2267136 | FPS 1707 | D 1287 | rR:μσmM 0.23 1.05 -8.87 0.58 | F:μσmM 15.9 26.1 3.0 283.0 | H 0.728 | V 0.011 | pL 0.334 | vL 0.189 | ∇ 0.195
U 1108 | F 2269184 | FPS 1860 | D 1288 | rR:μσmM 0.05 2.65 -30.60 0.58 | F:μσmM 19.3 74.4 3.0 904.0 | H 0.004 | V 0.312 | pL -0.044 | vL 0.187 | ∇ 1.670
U 1109 | F 2271232 | FPS 1732 | D 1289 | rR:μσmM 0.36 0.52 -1.25 0.58 | F:μσmM 13.3 4.6 3.0 50.0 | H 0.732 | V -0.258 | pL 0.217 | vL 0.226 | ∇ 0.365
U 1110 | F 2273280 | FPS 1715 | D 1291 | rR:μσmM 0.06 2.49 -29.20 0.58 | F:μσmM 19.6 69.9 3.0 864.0 | H 0.739 | V -0.351 | pL 0.316 | vL 0.261 | ∇ 0.189
Status saved
U 1111 | F 2275328 | FPS 1856 | D 1292 | rR:μσmM 0.19 0.70 -1.32 0.58 | F:μσmM 12.0 3.7 3.0 18.0 | H 0.004 | V 0.372 | pL 0.013 | vL 0.176 | ∇ 0.534
U 1112 | F 2277376 | FPS 1723 | D 1293 | rR:μσmM 0.31 0.63 -2.64 0.58 | F:μσmM 13.7 8.1 3.0 105.0 | H 0.738 | V -0.388 | pL 0.203 | vL 0.213 | ∇ 0.352
U 1113 | F 2279424 | FPS 1714 | D 1294 | rR:μσmM 0.22 1.14 -11.28 0.58 | F:μσmM 15.7 28.7 3.0 352.0 | H 0.736 | V -0.253 | pL 0.335 | vL 0.245 | ∇ 0.257
U 1114 | F 2281472 | FPS 1863 | D 1295 | rR:μσmM 0.33 0.61 -3.48 0.58 | F:μσmM 14.2 10.8 3.0 129.0 | H 0.011 | V 0.218 | pL -0.022 | vL 0.118 | ∇ 9.160
U 1115 | F 2283520 | FPS 1725 | D 1296 | rR:μσmM 0.28 0.85 -7.08 0.58 | F:μσmM 15.0 19.1 3.0 232.0 | H 0.734 | V -0.230 | pL 0.201 | vL 0.178 | ∇ 0.132
U 1116 | F 2285568 | FPS 1706 | D 1298 | rR:μσmM 0.42 0.57 -4.42 0.58 | F:μσmM 14.6 12.3 3.0 156.0 | H 0.732 | V -0.401 | pL 0.151 | vL 0.147 | ∇ 0.189
U 1117 | F 2287616 | FPS 1876 | D 1299 | rR:μσmM 0.34 0.56 -1.32 0.58 | F:μσmM 13.5 3.4 3.0 37.0 | H 0.005 | V 0.275 | pL 0.064 | vL 0.166 | ∇ 19.104
U 1118 | F 2289664 | FPS 1722 | D 1300 | rR:μσmM 0.36 0.56 -2.08 0.58 | F:μσmM 14.0 6.9 3.0 89.0 | H 0.738 | V -0.346 | pL 0.134 | vL 0.217 | ∇ 0.275
U 1119 | F 2291712 | FPS 1729 | D 1301 | rR:μσmM 0.32 0.68 -3.34 0.58 | F:μσmM 15.6 14.2 5.0 125.0 | H 0.727 | V -0.017 | pL 0.399 | vL 0.274 | ∇ 0.235
U 1120 | F 2293760 | FPS 1860 | D 1302 | rR:μσmM 0.46 0.38 -1.32 0.58 | F:μσmM 13.8 2.0 5.0 19.0 | H 0.011 | V 0.235 | pL -0.045 | vL 0.060 | ∇ 0.486
Status saved
U 1121 | F 2295808 | FPS 1708 | D 1303 | rR:μσmM 0.13 2.96 -32.25 0.58 | F:μσmM 21.4 83.9 5.0 951.0 | H 0.729 | V -0.049 | pL 0.314 | vL 0.267 | ∇ 0.277
U 1122 | F 2297856 | FPS 1727 | D 1305 | rR:μσmM 0.41 0.49 -1.32 0.58 | F:μσmM 13.5 1.9 7.0 20.0 | H 0.725 | V 0.025 | pL 0.114 | vL 0.173 | ∇ 0.311
U 1123 | F 2299904 | FPS 1855 | D 1306 | rR:μσmM 0.05 1.95 -17.72 0.58 | F:μσmM 22.0 54.5 5.0 536.0 | H 0.009 | V 0.093 | pL -0.012 | vL 0.227 | ∇ 1.238
U 1124 | F 2301952 | FPS 1724 | D 1307 | rR:μσmM 0.25 1.45 -14.47 0.58 | F:μσmM 17.6 39.4 5.0 443.0 | H 0.730 | V -0.141 | pL 0.301 | vL 0.267 | ∇ 0.449
U 1125 | F 2304000 | FPS 1721 | D 1308 | rR:μσmM 0.28 0.88 -7.08 0.58 | F:μσmM 16.3 21.3 5.0 232.0 | H 0.730 | V -0.265 | pL 0.388 | vL 0.231 | ∇ 0.295
U 1126 | F 2306048 | FPS 1866 | D 1309 | rR:μσmM 0.31 0.84 -7.22 0.58 | F:μσmM 14.7 18.9 2.0 236.0 | H 0.002 | V 0.316 | pL -0.003 | vL 0.205 | ∇ 1.706
U 1127 | F 2308096 | FPS 1713 | D 1310 | rR:μσmM 0.29 0.63 -1.45 0.58 | F:μσmM 13.4 4.9 5.0 61.0 | H 0.730 | V -0.142 | pL 0.141 | vL 0.244 | ∇ 0.266
U 1128 | F 2310144 | FPS 1728 | D 1312 | rR:μσmM 0.27 1.17 -7.78 0.58 | F:μσmM 18.7 31.8 5.0 252.0 | H 0.731 | V -0.240 | pL 0.537 | vL 0.224 | ∇ 0.308
U 1129 | F 2312192 | FPS 1857 | D 1313 | rR:μσmM 0.37 0.53 -1.45 0.58 | F:μσmM 14.1 4.3 5.0 47.0 | H 0.004 | V 0.241 | pL 0.049 | vL 0.212 | ∇ 1.745
U 1130 | F 2314240 | FPS 1717 | D 1314 | rR:μσmM 0.16 1.11 -6.80 0.58 | F:μσmM 17.0 27.7 5.0 224.0 | H 0.730 | V -0.030 | pL 0.257 | vL 0.264 | ∇ 0.501
Status saved
U 1131 | F 2316288 | FPS 1696 | D 1315 | rR:μσmM 0.36 0.56 -1.94 0.58 | F:μσmM 14.2 6.8 5.0 85.0 | H 0.733 | V -0.283 | pL 0.197 | vL 0.224 | ∇ 0.252
U 1132 | F 2318336 | FPS 1876 | D 1316 | rR:μσmM 0.44 0.44 -1.91 0.58 | F:μσmM 14.1 6.4 5.0 84.0 | H 0.003 | V 0.284 | pL 0.006 | vL 0.114 | ∇ 32.797
U 1133 | F 2320384 | FPS 1721 | D 1317 | rR:μσmM 0.35 0.57 -1.45 0.58 | F:μσmM 13.8 5.3 5.0 67.0 | H 0.730 | V -0.121 | pL 0.185 | vL 0.220 | ∇ 0.244
U 1134 | F 2322432 | FPS 1719 | D 1319 | rR:μσmM 0.45 0.41 -1.32 0.58 | F:μσmM 13.7 2.9 5.0 39.0 | H 0.734 | V -0.211 | pL 0.214 | vL 0.140 | ∇ 0.269
U 1135 | F 2324480 | FPS 1870 | D 1320 | rR:μσmM 0.37 0.53 -1.49 0.58 | F:μσmM 13.8 5.7 5.0 72.0 | H 0.001 | V 0.205 | pL 0.030 | vL 0.120 | ∇ 0.998
U 1136 | F 2326528 | FPS 1730 | D 1321 | rR:μσmM 0.40 0.48 -1.35 0.58 | F:μσmM 13.8 3.1 5.0 32.0 | H 0.737 | V -0.217 | pL 0.122 | vL 0.151 | ∇ 0.161
U 1137 | F 2328576 | FPS 1719 | D 1322 | rR:μσmM 0.20 2.05 -22.59 0.58 | F:μσmM 18.3 57.0 5.0 675.0 | H 0.737 | V -0.262 | pL 0.195 | vL 0.204 | ∇ 0.283
U 1138 | F 2330624 | FPS 1878 | D 1323 | rR:μσmM 0.38 0.52 -1.28 0.58 | F:μσmM 13.2 2.4 5.0 21.0 | H 0.002 | V 0.132 | pL 0.002 | vL 0.143 | ∇ 1.434
