update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
80,163840,1724.874688004138,97,-0.2664336228704119,0.6846234390249194,-1.4549999237060547,0.5099999904632568,14.006993006993007,10.119908028754045,2.0,44.0,0.5669723376631737,-0.2521024430170655,0.21227128989994526,0.14029479306191206,0.5657514968220576,-0.2664336228704119,0.6846234390249194,-1.4549999237060547,0.5099999904632568
81,165888,1721.6160851074064,98,-0.41869286384457854,0.7079565475857845,-1.630000114440918,0.5800000429153442,13.522875816993464,10.568225262253303,2.0,43.0,0.4995962455868721,-0.19852891936898232,0.1492912620306015,0.1841776054352522,0.5686452865651965,-0.41869286384457854,0.7079565475857845,-1.630000114440918,0.5800000429153442
82,167936,1870.5977665894322,100,-0.41377423001873875,0.7101179263676952,-1.559999942779541,0.5099999904632568,13.006451612903225,10.610704743365753,2.0,46.0,0.5611570253968239,0.27612745948135853,-0.07330193696543574,0.1492294855415821,0.5496381607785005,-0.41377423001873875,0.7101179263676952,-1.559999942779541,0.5099999904632568
83,169984,1710.9034359942964,101,-0.5132741404668933,0.699887961212762,-1.630000114440918,0.5099999904632568,10.588832487309645,9.660137210266639,2.0,39.0,0.3434944711625576,-0.15141001157462597,0.141687017865479,0.18403195403516293,0.6630472888010033,-0.5132741404668933,0.699887961212762,-1.630000114440918,0.5099999904632568
84,172032,1722.9058145003987,102,-0.39015437018724136,0.7071399970526063,-1.5950000286102295,0.5099999904632568,12.5,9.854653597710282,2.0,53.0,0.36044350266456604,-0.21060260385274887,0.1462644198909402,0.16227196715772152,0.3088978302907491,-0.39015437018724136,0.7071399970526063,-1.5950000286102295,0.5099999904632568
85,174080,1859.7690127647377,103,-0.4691576423204463,0.7181762271666555,-1.5950000286102295,0.5099999904632568,11.298913043478262,9.444506046940699,2.0,43.0,0.5459021553397179,0.2558779641985893,-0.023863747715950012,0.18463574908673763,0.45691260107489773,-0.4691576423204463,0.7181762271666555,-1.5950000286102295,0.5099999904632568
86,176128,1723.5941147741835,104,-0.43408289005065104,0.7008919563533523,-1.524999976158142,0.5800000429153442,12.218934911242604,9.943300622426781,2.0,39.0,0.42752284184098244,-0.21009637042880058,0.11295906640589237,0.1813602726906538,0.4759177512353306,-0.43408289005065104,0.7008919563533523,-1.524999976158142,0.5800000429153442
87,178176,1726.8970162450178,105,-0.4044479043937168,0.7060324726216609,-1.5950000286102295,0.5099999904632568,12.38036809815951,9.848053333818353,2.0,36.0,0.5131786651909351,-0.22576824761927128,0.11419134819880128,0.1987481713294983,0.6847867382308087,-0.4044479043937168,0.7060324726216609,-1.5950000286102295,0.5099999904632568
88,180224,1872.8531449564487,107,-0.5350000442685308,0.6871118019848141,-1.5950000286102295,0.5099999904632568,11.18918918918919,9.883203982727842,2.0,42.0,0.5134442821145058,0.24877760373055935,0.037176105892285705,0.16828669048845768,0.3748092425100778,-0.5350000442685308,0.6871118019848141,-1.5950000286102295,0.5099999904632568
89,182272,1731.4185711072214,108,-0.24345871470028296,0.6957002774945455,-1.4549999237060547,0.5099999904632568,15.045112781954888,9.201883316268882,2.0,32.0,0.4852559044957161,-0.19898066110908985,0.170180999673903,0.19864662922918797,0.5466752524024272,-0.24345871470028296,0.6957002774945455,-1.4549999237060547,0.5099999904632568
90,184320,1724.6765939727013,109,-0.3236497009757662,0.6991194411425395,-1.5950000286102295,0.5800000429153442,15.043795620437956,10.32527097125116,2.0,46.0,0.5472029075026512,-0.24048081040382385,0.08319315267726779,0.19513649307191372,0.5236338664445905,-0.3236497009757662,0.6991194411425395,-1.5950000286102295,0.5800000429153442
91,186368,1879.6738296862495,110,-0.3205282318759972,0.7371487078549714,-1.7700002193450928,0.5099999904632568,14.584507042253522,8.938950183930745,2.0,37.0,0.5053469203412533,0.2724712770432234,-0.04022330907173455,0.17087735421955585,0.3275302198508119,-0.3205282318759972,0.7371487078549714,-1.7700002193450928,0.5099999904632568
92,188416,1732.181103232327,111,-0.23000008719308035,0.6416201471708862,-1.524999976158142,0.5099999904632568,15.974789915966387,10.663266235286645,2.0,40.0,0.4839223772287369,-0.26868827268481255,0.11019255733117461,0.16024738922715187,0.5588120769704938,-0.23000008719308035,0.6416201471708862,-1.524999976158142,0.5099999904632568
93,190464,1706.7154283679722,112,-0.36443554201433737,0.6312752704784312,-1.3450002670288086,0.4399999976158142,17.403225806451612,14.777881987814952,2.0,68.0,0.5376453995704651,-0.20048611238598824,0.18071570433676243,0.10246207751333714,0.5238042768746494,-0.36443554201433737,0.6312752704784312,-1.3450002670288086,0.4399999976158142
94,192512,1889.1794481222755,113,-0.4621539083810953,0.6732615066414135,-1.7350001335144043,0.5099999904632568,15.523076923076923,13.35043380719281,2.0,60.0,0.5189053788781166,0.255355654284358,0.06764862639829516,0.12842960190027952,0.24322915322262506,-0.4621539083810953,0.6732615066414135,-1.7350001335144043,0.5099999904632568
95,194560,1724.3449230000858,115,-0.2727206586038365,0.677868561662286,-1.524999976158142,0.5099999904632568,15.514705882352942,11.057327417571443,2.0,51.0,0.43937375396490097,-0.2705824673175812,0.16399778332561255,0.13525151927024126,0.50457264937819,-0.2727206586038365,0.677868561662286,-1.524999976158142,0.5099999904632568
96,196608,1721.8086448681493,116,-0.45243250639052,0.6587335068523422,-1.524999976158142,0.5450000166893005,13.54054054054054,11.701454274586915,2.0,46.0,0.44464147463440895,-0.21135223098099232,0.10118760913610458,0.13636225648224354,0.8902086906758133,-0.45243250639052,0.6587335068523422,-1.524999976158142,0.5450000166893005
97,198656,1872.7343267403426,117,-0.40240139004431275,0.6844938546016655,-1.559999942779541,0.5099999904632568,13.625,10.77082591027604,2.0,52.0,0.48710915073752403,0.27994187362492085,-0.05743856308981776,0.11550682317465544,0.2708791315473852,-0.40240139004431275,0.6844938546016655,-1.559999942779541,0.5099999904632568
98,200704,1725.1951286866786,118,-0.3219565995361494,0.6963211513091933,-1.7700002193450928,0.5450000166893005,14.753623188405797,10.133036509432465,2.0,43.0,0.5421000421047211,-0.19833224080502987,0.21499306336045265,0.15024795569479465,0.6934108958770381,-0.3219565995361494,0.6963211513091933,-1.7700002193450928,0.5450000166893005
99,202752,1725.3895296379587,119,-0.4119388477331927,0.6993571536932625,-1.9100003242492676,0.5099999904632568,13.741496598639456,10.522466043553836,2.0,46.0,0.4027964845299721,-0.15571935009211302,0.1203208165243268,0.18021653220057487,1.000113685687237,-0.4119388477331927,0.6993571536932625,-1.9100003242492676,0.5099999904632568
100,204800,1853.4496200938772,120,-0.31570929119772945,0.6843080144581668,-1.524999976158142,0.5099999904632568,14.680851063829786,10.5932663939274,2.0,46.0,0.4894416444003582,0.315290417522192,-0.05461711040697992,0.10953064821660519,0.3097834708154209,-0.31570929119772945,0.6843080144581668,-1.524999976158142,0.5099999904632568
101,206848,1683.2866376789045,122,-0.4759040077527364,0.7333500193773534,-1.665000081062317,0.5450000166893005,11.853107344632768,9.128765236941357,2.0,47.0,0.5005750544369221,-0.14873574953526258,0.0738361394032836,0.21528253331780434,1.1172540020905106,-0.4759040077527364,0.7333500193773534,-1.665000081062317,0.5450000166893005
102,208896,1722.2025257425125,123,-0.41625812399771905,0.75555799627412,-1.665000081062317,0.5099999904632568,13.07741935483871,8.625196011888447,2.0,30.0,0.4537908397614956,-0.13190261647105217,0.13705182075500488,0.27657101303339005,1.770713823797026,-0.41625812399771905,0.75555799627412,-1.665000081062317,0.5099999904632568
103,210944,1865.743748244743,124,-0.418064570811487,0.7618757071628118,-1.665000081062317,0.5099999904632568,13.129032258064516,8.521479257787048,2.0,29.0,0.5108718983829021,0.2685464061796665,0.07098696194589138,0.23091465048491955,0.535125066791479,-0.418064570811487,0.7618757071628118,-1.665000081062317,0.5099999904632568
104,212992,1710.6513034804152,125,-0.4486857761655535,0.6865399324337269,-1.524999976158142,0.5099999904632568,11.697142857142858,9.85116340378959,2.0,35.0,0.42739934101700783,-0.17783906683325768,0.12016626726835966,0.18304698541760445,1.286571323261053,-0.4486857761655535,0.6865399324337269,-1.524999976158142,0.5099999904632568
105,215040,1728.8353602857933,126,-0.29296559958622376,0.6831648848710051,-1.559999942779541,0.4750000238418579,14.296551724137931,9.654103389094432,2.0,40.0,0.45553291216492653,-0.2508707121014595,0.1758880838751793,0.1634981855750084,1.865765979224223,-0.29296559958622376,0.6831648848710051,-1.559999942779541,0.4750000238418579
106,217088,1871.2191863511057,127,-0.014351963444992347,0.5599243608161466,-1.524999976158142,0.5099999904632568,18.87037037037037,8.407550170104594,2.0,36.0,0.5014054365456104,0.44114845246076584,-0.09576649777591228,0.06239513820037246,0.29187686544773084,-0.014351963444992347,0.5599243608161466,-1.524999976158142,0.5099999904632568
107,219136,1723.9490237035764,129,-0.17381156174862972,0.6635519689137128,-1.5950000286102295,0.5099999904632568,16.270491803278688,9.540282916076716,2.0,42.0,0.5047940127551556,-0.276751272380352,0.11671820748597383,0.17541064880788326,1.236761419950705,-0.17381156174862972,0.6635519689137128,-1.5950000286102295,0.5099999904632568
108,221184,1719.7696316001168,130,-0.4369943017904469,0.6840316498468482,-1.7000000476837158,0.5099999904632568,12.329479768786127,9.959519120752907,2.0,40.0,0.4588532783091068,-0.20578579977154732,0.09566589817404747,0.15091412141919136,2.456584989446437,-0.4369943017904469,0.6840316498468482,-1.7000000476837158,0.5099999904632568
109,223232,1860.3482043929675,131,-0.4303354439212055,0.6905858598333358,-1.665000081062317,0.5099999904632568,12.25,9.701254004936304,2.0,31.0,0.47706764936447144,0.3318694457411766,0.028527605696581304,0.11766310408711433,0.2669218229040694,-0.4303354439212055,0.6905858598333358,-1.665000081062317,0.5099999904632568
110,225280,1721.0569397691602,132,-0.3589678160605892,0.7124291817030343,-1.8050001859664917,0.4399999976158142,13.283870967741935,9.280402409732915,2.0,30.0,0.4811010994017124,-0.23461988382041454,0.047636428382247686,0.18887424282729626,1.1423256454481376,-0.3589678160605892,0.7124291817030343,-1.8050001859664917,0.4399999976158142
111,227328,1723.4274341240427,133,-0.42382557560133455,0.7267231814434295,-1.7000000476837158,0.5099999904632568,13.684563758389261,9.521496166003717,2.0,38.0,0.47967275604605675,-0.20543802622705698,0.09933636896312237,0.2181207686662674,1.6882842457528326,-0.42382557560133455,0.7267231814434295,-1.7000000476837158,0.5099999904632568
112,229376,1869.8595269850648,134,-0.33923618826601243,0.7140123310086566,-1.7000000476837158,0.4750000238418579,14.26388888888889,9.49121385451296,2.0,36.0,0.47387437894940376,0.2952730469405651,-0.022671697195619345,0.14945795480161905,0.30850414499596446,-0.33923618826601243,0.7140123310086566,-1.7000000476837158,0.4750000238418579
113,231424,1727.4446780121164,136,-0.4307616676715826,0.6568471732792444,-1.3849999904632568,0.5099999904632568,13.496688741721854,11.41213143993952,2.0,46.0,0.4387526325881481,-0.15331959072500467,0.13673554733395576,0.13255748245865107,0.7507999323510139,-0.4307616676715826,0.6568471732792444,-1.3849999904632568,0.5099999904632568
114,233472,1717.322657995887,137,-0.4170530742367372,0.6615767502475017,-1.524999976158142,0.4750000238418579,13.483443708609272,10.501248304627435,2.0,37.0,0.48315584659576416,-0.2124549951404333,0.131944190710783,0.1450274158269167,0.819705404231561,-0.4170530742367372,0.6615767502475017,-1.524999976158142,0.4750000238418579
115,235520,1858.756898063827,138,-0.4859940607145608,0.648787094260246,-1.5950000286102295,0.5099999904632568,12.475903614457831,10.93392080561593,2.0,36.0,0.4672839865088463,0.293622475117445,-0.015976141206920147,0.0871528759598732,0.2140956789652762,-0.4859940607145608,0.648787094260246,-1.5950000286102295,0.5099999904632568
116,237568,1721.240062117402,139,-0.5530000784817863,0.6691179798791882,-1.630000114440918,0.4399999976158142,12.094117647058823,10.45620955887459,2.0,41.0,0.4256557635962963,-0.15216429624706507,0.05621450103353709,0.16964710503816605,0.6065514138577122,-0.5530000784817863,0.6691179798791882,-1.630000114440918,0.4399999976158142
117,239616,1731.7903263754079,140,-0.44881587475538254,0.6690993410636968,-1.524999976158142,0.5099999904632568,13.447368421052632,10.864469780026452,2.0,43.0,0.4513062760233879,-0.1904633017256856,0.19488365575671196,0.1577248116955161,1.1630328910190944,-0.44881587475538254,0.6690993410636968,-1.524999976158142,0.5099999904632568
118,241664,1873.9252317773019,141,-0.44452103669058063,0.6666885880043992,-1.524999976158142,0.5099999904632568,12.502994011976048,10.696618891339028,2.0,48.0,0.4512903168797493,0.3346394822001457,-0.008933975012041628,0.09767018724232912,0.3166264631375671,-0.44452103669058063,0.6666885880043992,-1.524999976158142,0.5099999904632568
119,243712,1720.791119608514,143,-0.30212239267157137,0.6896281540173413,-1.7350001335144043,0.5099999904632568,14.359712230215827,9.396162690081708,2.0,30.0,0.3901437297463417,-0.18881038948893547,0.23199814930558205,0.1704875584691763,0.88418017766679,-0.30212239267157137,0.6896281540173413,-1.7350001335144043,0.5099999904632568
120,245760,1704.498539656284,144,-0.2517778714497884,0.6658153818619325,-1.5950000286102295,0.4399999976158142,15.177777777777777,9.688379191486298,2.0,37.0,0.475078709423542,-0.25768559984862804,0.2044411525130272,0.14776274655014277,0.9538077910895448,-0.2517778714497884,0.6658153818619325,-1.5950000286102295,0.4399999976158142
121,247808,1872.6408343452356,145,-0.3813104456868665,0.6681902609267757,-1.630000114440918,0.4399999976158142,14.062068965517241,10.498092233685504,2.0,36.0,0.44804221391677856,0.312563456594944,-0.03383344993926585,0.10228324215859175,0.37611037687308296,-0.3813104456868665,0.6681902609267757,-1.630000114440918,0.4399999976158142
122,249856,1725.470976212223,146,-0.4107454189602633,0.704413999865955,-1.7000000476837158,0.4399999976158142,12.91304347826087,9.595800908994839,2.0,35.0,0.4637119956314564,-0.148421972990036,0.18581751361489296,0.18540582805871964,0.7697557501190004,-0.4107454189602633,0.704413999865955,-1.7000000476837158,0.4399999976158142
123,251904,1722.095839072026,147,-0.3684936666335815,0.6845282560838966,-1.524999976158142,0.4399999976158142,12.993589743589743,9.955990848750698,2.0,50.0,0.5239425487816334,-0.27599858678877354,0.13290397729724646,0.15110811777412891,1.5216300979119142,-0.3684936666335815,0.6845282560838966,-1.524999976158142,0.4399999976158142
124,253952,1878.9625230524646,148,-0.45152182090356485,0.691817724256749,-1.7350001335144043,0.4399999976158142,12.658385093167702,9.929006123951542,2.0,37.0,0.41299787536263466,0.2737338747829199,-0.054425076581537724,0.12708289921283722,0.454001558086079,-0.45152182090356485,0.691817724256749,-1.7350001335144043,0.4399999976158142
125,256000,1717.973174614603,150,-0.4051656415130918,0.6967833490894875,-1.665000081062317,0.4750000238418579,13.900662251655628,10.699232482770116,2.0,61.0,0.5249233096837997,-0.2192427832633257,0.12056147679686546,0.16027294285595417,0.7402645662959166,-0.4051656415130918,0.6967833490894875,-1.665000081062317,0.4750000238418579
126,258048,1718.461901269511,151,-0.33445264649217143,0.7125408493592233,-1.8000013828277588,0.4399999976158142,14.518248175182482,10.909115046221382,2.0,81.0,0.5332719460129738,-0.24622066505253315,0.13366615399718285,0.16644356958568096,1.485042292220769,-0.33445264649217143,0.7125408493592233,-1.8000013828277588,0.4399999976158142
127,260096,1868.6205303137588,152,-0.47584345110927717,0.6770603243866726,-1.8400001525878906,0.5099999904632568,12.53012048192771,10.729238679239385,2.0,50.0,0.4132622480392456,0.2892647497355938,-0.007495223617297597,0.12592555582523346,0.23673514138210172,-0.47584345110927717,0.6770603243866726,-1.8400001525878906,0.5099999904632568
128,262144,1719.0561713385725,153,-0.39298749269929323,0.7062437162031597,-1.665000081062317,0.5099999904632568,12.767295597484276,9.666901950218481,2.0,49.0,0.49678657576441765,-0.14158183336257935,0.13090550620108843,0.1703088078647852,1.7148097401704536,-0.39298749269929323,0.7062437162031597,-1.665000081062317,0.5099999904632568
